Product_URL,Brand,Description,Id_Product,URL_image,Category_by_gender,Discount Price (in Rs.),Original Price (in Rs.),Color
https://www.ajio.com/the-indian-garage-co-slim-fit-camo-print-cargo-joggers/p/460436196_olive,the-indian-garage-co,Slim Fit Camo Print Cargo Joggers,4.60E+11,https://assets.ajio.com/medias/sys_master/root/20210316/GPBl/604facaaf997dd5c401145b5/-286Wx359H-460436196-olive-MODEL.jpg,Men,672,"2,099",olive
https://www.ajio.com/levis-511z-heavy-wash-straight-fit-jeans/p/469133423_blue,levis,511Z Heavy-Wash Straight Fit Jeans,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220408/pzkq/62504f68aeb26921af138253/-286Wx359H-469133423-blue-MODEL.jpg,Men,"2,589","3,699",blue
https://www.ajio.com/netplay-slim-fit-flat-front-chinos-with-insert-pockets/p/441121060_ltblue,netplay,Slim Fit Flat-Front Chinos with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210731/rHUO/61044e17f997ddb312417eab/-286Wx359H-441121060-ltblue-MODEL.jpg,Men,779,"1,299",ltblue
https://www.ajio.com/teamspirit-heathered-crew-neck-t-shirt/p/441000453_ltblue,teamspirit,Heathered Crew-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/h99/hce/13480453013534/-286Wx359H-441000453-ltblue-MODEL.jpg,Men,335,399,ltblue
https://www.ajio.com/netplay-flat-front-city-shorts/p/441124430_olivegreen,netplay,Flat-Front City Shorts,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210814/hriC/6116d7b97cdb8cb824f7a9ed/-286Wx359H-441124430-olivegreen-MODEL.jpg,Men,441,899,olivegreen
https://www.ajio.com/netplay-printed-cotton-polo-t-shirt/p/441137356_white,netplay,Printed Cotton Polo T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220301/YXnV/621e3e73f997dd03e2f866c6/-286Wx359H-441137356-white-MODEL.jpg,Men,559,699,white
https://www.ajio.com/netplay-gradation-tonal-striped-crew-neck-pullover/p/441120750_tomatored,netplay,Gradation Tonal Striped Crew-Neck Pullover,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210913/pXDo/613f6ec97cdb8cb824200b09/-286Wx359H-441120750-tomatored-MODEL.jpg,Men,504,"1,049",tomatored
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/460977769_blue,levis,Mid-Wash Slim Fit Jeans,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20220310/MUxJ/6228fad3f997dd03e20a02bd/-286Wx359H-460977769-blue-MODEL.jpg,Men,"1,260","2,799",blue
https://www.ajio.com/dennislingo-premium-attire-slim-fit-shirt-with-patch-pocket/p/462323964_peach,dennislingo-premium-attire,Slim Fit Shirt with Patch Pocket,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210420/azH9/607ecc15aeb269a9e3971ba9/-286Wx359H-462323964-peach-MODEL.jpg,Men,684,"1,849",peach
https://www.ajio.com/spykar-mid-rise-slim-fit-jeans-with-whiskers/p/469134981_indigo,spykar,Mid-Rise Slim Fit Jeans with Whiskers,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220413/6aYq/6255cd0aaeb26921af1ca7cb/-286Wx359H-469134981-indigo-MODEL.jpg,Men,"1,536","2,899",indigo
https://www.ajio.com/dnmx-heathered-zip-front-hoodie-with-insert-pockets/p/441124100_anthramelange,dnmx,Heathered Zip-Front Hoodie with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211004/tU1d/615ab32cf997ddce89f2c710/-286Wx359H-441124100-anthramelange-MODEL.jpg,Men,525,"1,049",anthramelange
https://www.ajio.com/huetrap-graphic-print-crew-neck-t-shirt/p/461415957_black,huetrap,Graphic Print Crew-Neck T-shirt,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210403/GqvZ/606888c37cdb8c1f14778120/-286Wx359H-461415957-black-MODEL.jpg,Men,552,"1,199",black
https://www.ajio.com/campus-sutra-striped-shirt-with-curved-hemline/p/463417754_blue,campus-sutra,Striped Shirt with Curved Hemline,4.63E+11,https://assets.ajio.com/medias/sys_master/root/20211202/h4qv/61a7d009aeb2690110e9f47a/-286Wx359H-463417754-blue-MODEL.jpg,Men,675,"1,499",blue
https://www.ajio.com/dnmx-relaxed-fit-joggers-with-drawstring/p/441134947_olivegreen,dnmx,Relaxed Fit Joggers with Drawstring,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211103/AbjD/61819dffaeb2690110b7b518/-286Wx359H-441134947-olivegreen-MODEL.jpg,Men,"1,049","1,399",olivegreen
https://www.ajio.com/teamspirit-panelled-city-shorts-with-insert-pockets/p/441118458_ecru,teamspirit,Panelled City Shorts with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210615/5SXi/60c7acc7f997ddb312c92777/-286Wx359H-441118458-ecru-MODEL.jpg,Men,384,799,ecru
https://www.ajio.com/netplay-striped-shirt-with-patch-pocket/p/441123881_white,netplay,Striped Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210810/KZi2/611183a27cdb8cb824efe29a/-286Wx359H-441123881-white-MODEL.jpg,Men,599,999,white
https://www.ajio.com/dennislingo-premium-attire-band-collar-slim-fit-shirt/p/462103975_purple,dennislingo-premium-attire,Band Collar Slim Fit Shirt,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210403/ORxf/60691fd6aeb269a9e33ea4f2/-286Wx359H-462103975-purple-MODEL.jpg,Men,684,"1,849",purple
https://www.ajio.com/netplay-solid-cotton-polo-t-shirt/p/441024764_maroon,netplay,Solid Cotton Polo T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/hf9/h2d/14798117601310/-286Wx359H-441024764-maroon-MODEL.jpg,Men,559,699,maroon
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698908_brown,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210316/TUEw/604fb8947cdb8c1f14634d72/-286Wx359H-460698908-brown-MODEL.jpg,Men,490,"1,749",brown
https://www.ajio.com/teamspirit-typographic-print-shorts-with-slip-pockets/p/441113672_petrol,teamspirit,Typographic Print Shorts with Slip Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210211/xXNh/60243337f997dd5c40ed520d/-286Wx359H-441113672-petrol-MODEL.jpg,Men,419,499,petrol
https://www.ajio.com/netplay-tapered-fit-flat-front-trousers/p/441124497_darkgreen,netplay,Tapered Fit Flat-Front Trousers,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210913/C7pU/613f74e2aeb269a26890ccaf/-286Wx359H-441124497-darkgreen-MODEL.jpg,Men,720,"1,499",darkgreen
https://www.ajio.com/lee-cooper-mid-rise-slim-fit-jeans/p/441209072_black,lee-cooper,Mid-Rise Slim Fit Jeans,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211207/D1vw/61ae5facaeb2690110f6ee04/-286Wx359H-441209072-black-MODEL.jpg,Men,"1,200","2,399",black
https://www.ajio.com/teamspirit-heathered-henley-t-shirt-with-contrast-tipping/p/441118122_green,teamspirit,Heathered Henley T-shirt with Contrast Tipping,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210714/cabP/60ede5d3f997ddb3122642ea/-286Wx359H-441118122-green-MODEL.jpg,Men,384,799,green
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698909_blue,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210316/uFwv/604faf867cdb8c1f146331ca/-286Wx359H-460698909-blue-MODEL.jpg,Men,490,"1,749",blue
https://www.ajio.com/levis-511-washed-slim-fit-jeans/p/460977736_blue,levis,511 Washed Slim Fit Jeans,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211103/3lM7/6181aaa2f997ddf8f1f899f5/-286Wx359H-460977736-blue-MODEL.jpg,Men,"1,511","2,799",blue
https://www.ajio.com/polo-plus-short-sleeves-polo-t-shirt/p/462122078_black,polo-plus,Short Sleeves Polo T-shirt,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210403/UraZ/60691d23aeb269a9e33e72fe/-286Wx359H-462122078-black-MODEL.jpg,Men,432,"1,199",black
https://www.ajio.com/campus-sutra-mid-rise-mid-wash-slim-jeans/p/463775951_blue,campus-sutra,Mid-Rise Mid-Wash Slim Jeans,4.64E+11,https://assets.ajio.com/medias/sys_master/root/20220425/YOAg/62669735aeb26921af3fcd9a/-286Wx359H-463775951-blue-MODEL.jpg,Men,946,"2,199",blue
https://www.ajio.com/dnmx-typographic-print-crew-neck-t-shirt/p/441126599_darkkhaki,dnmx,Typographic Print Crew-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211202/QCqN/61a7eb3ef997ddf8f12d7c0a/-286Wx359H-441126599-darkkhaki-MODEL.jpg,Men,319,399,darkkhaki
https://www.ajio.com/netplay-pack-of-2-vests/p/441127152_white,netplay,Pack of 2 Vests,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210731/o5o9/610449e6aeb269a9e35b78d5/-286Wx359H-441127152-white-MODEL.jpg,Men,299,299,white
https://www.ajio.com/lee-cooper-brand-print-v-neck-t-shirt/p/441243586_mustard,lee-cooper,Brand Print V-neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211230/usyW/61ccb2aeaeb2690110230233/-286Wx359H-441243586-mustard-MODEL.jpg,Men,419,599,mustard
https://www.ajio.com/netplay-striped-shirt-with-patch-pocket/p/441123875_navy,netplay,Striped Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210601/d8KH/60b53b89aeb269a9e3cebe6a/-286Wx359H-441123875-navy-MODEL.jpg,Men,480,999,navy
https://www.ajio.com/teamspirit-brand-print-shorts-with-drawstring-waist/p/441123544_navy,teamspirit,Brand Print Shorts with Drawstring Waist,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210706/pOK2/60e3609caeb269a9e337ff8f/-286Wx359H-441123544-navy-MODEL.jpg,Men,384,799,navy
https://www.ajio.com/dnmx-hooded-t-shirt-with-drawstring-fastening/p/441118793_blue,dnmx,Hooded T-shirt with Drawstring Fastening,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210415/8SqO/60785ba8f997dd7b64b30e9a/-286Wx359H-441118793-blue-MODEL.jpg,Men,384,799,blue
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/469084010_grey,levis,Mid-Wash Slim Fit Jeans,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220211/1w3N/620566a6aeb26921af92ad5b/-286Wx359H-469084010-grey-MODEL.jpg,Men,"1,855","2,899",grey
https://www.ajio.com/levis-mid-wash-distressed-slim-jeans/p/460977763_blue,levis,Mid-Wash Distressed Slim Jeans,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20220126/GyRr/61f04b68f997dd66233c769c/-286Wx359H-460977763-blue-MODEL.jpg,Men,"1,847","2,799",blue
https://www.ajio.com/netplay-tapered-fit-flat-fit-chinos/p/441128280_grey,netplay,Tapered Fit Flat-Fit Chinos,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211009/f6b2/61612e90f997ddce891172cc/-286Wx359H-441128280-grey-MODEL.jpg,Men,735,"1,499",grey
https://www.ajio.com/the-indian-garage-co-flat-front-slim-fit-chinos/p/460259760_navy,the-indian-garage-co,Flat-Front Slim Fit Chinos,4.60E+11,https://assets.ajio.com/medias/sys_master/root/20210316/XPAC/6050ca1bf997dd5c4013a9a4/-286Wx359H-460259760-navy-MODEL.jpg,Men,665,"1,899",navy
https://www.ajio.com/dnmx-tropical-print-crew-neck-t-shirt/p/441137286_navy,dnmx,Tropical Print Crew-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220429/tii8/626c26bcf997dd03e28b8fbc/-286Wx359H-441137286-navy-MODEL.jpg,Men,359,449,navy
https://www.ajio.com/dnmx-checked-flat-front-joggers-with-insert-pockets/p/441120117_darkblue,dnmx,Checked Flat-Front Joggers with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210727/qeCx/60ff15b0f997ddb31238a063/-286Wx359H-441120117-darkblue-MODEL.jpg,Men,720,"1,499",darkblue
https://www.ajio.com/levis-washed-slim-fit-jeans/p/469084067_blue,levis,Washed Slim Fit Jeans,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220212/Xphc/6206b699aeb26921af94fff5/-286Wx359H-469084067-blue-MODEL.jpg,Men,"1,565","2,899",blue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt-with-patch-pocket/p/460698937_purple,the-indian-garage-co,Checked Slim Fit Shirt with Patch Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210316/dBPv/604fad99aeb2696981863ff4/-286Wx359H-460698937-purple-MODEL.jpg,Men,490,"1,749",purple
https://www.ajio.com/performax-graphic-print-crew-neck-t-shirt/p/441134756_lime,performax,Graphic Print Crew-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220301/8XQC/621e4576aeb26921afbf4728/-286Wx359H-441134756-lime-MODEL.jpg,Men,449,599,lime
https://www.ajio.com/adidas-originals-slim-fit-colourblock-crew-neck-t-shirt/p/469164936_black,adidas-originals,Slim Fit Colourblock Crew-Neck T-shirt,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220422/if3W/6261b1d1f997dd03e2784eb7/-286Wx359H-469164936-black-MODEL.jpg,Men,"2,799","2,799",black
https://www.ajio.com/netplay-slim-fit-flat-front-trousers-with-insert-pockets/p/441125999_stone,netplay,Slim Fit Flat-Front Trousers with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210814/pfnA/6116cb0aaeb269a2687247b8/-286Wx359H-441125999-stone-MODEL.jpg,Men,720,"1,499",stone
https://www.ajio.com/netplay-striped-slim-fit-shirt-with-patch-pocket/p/441120090_navy,netplay,Striped Slim Fit Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210401/byO4/6065e5807cdb8c1f14731d9e/-286Wx359H-441120090-navy-MODEL.jpg,Men,480,999,navy
https://www.ajio.com/the-indian-garage-co-striped-slim-fit-shirt-with-patch-pocket/p/460815160_yellow,the-indian-garage-co,Striped Slim Fit Shirt with Patch Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210316/3d2o/6050cde2f997dd5c4013bbfa/-286Wx359H-460815160-yellow-MODEL.jpg,Men,490,"1,749",yellow
https://www.ajio.com/performax-pack-of-2-socks-with-logo-pattern/p/441294853_multi,performax,Pack of 2 Socks with Logo Pattern,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220408/PHy0/624f301aaeb26921af11467e/-286Wx359H-441294853-multi-MODEL.jpg,Men,187,249,multi
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/469084028_blue,levis,Mid-Wash Slim-Fit Jeans,4.69E+11,https://assets.ajio.com/medias/sys_master/root/20220111/Emxo/61dc850faeb2695cdd0c6290/-286Wx359H-469084028-blue-MODEL.jpg,Men,"1,797","2,899",blue
https://www.ajio.com/netplay-flat-front-chinos-with-insert-pockets/p/441119381_olivegreen,netplay,Flat-Front Chinos with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210714/AfRG/60ede469aeb269a9e3424b10/-286Wx359H-441119381-olivegreen-MODEL.jpg,Men,720,"1,499",olivegreen
https://www.ajio.com/dennislingo-premium-attire-slim-fit-shirt-with-patch-pocket/p/462323964_yellow,dennislingo-premium-attire,Slim Fit Shirt with Patch Pocket,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210420/inRK/607ecc91aeb269a9e3972384/-286Wx359H-462323964-yellow-MODEL.jpg,Men,684,"1,849",yellow
https://www.ajio.com/dennislingo-premium-attire-checked-slim-fit-shirt-with-patch-pocket/p/462122156_yellow,dennislingo-premium-attire,Checked Slim Fit Shirt with Patch Pocket,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210403/luQG/6068d82daeb269a9e339fd61/-286Wx359H-462122156-yellow-MODEL.jpg,Men,766,"1,299",yellow
https://www.ajio.com/nike-mid-rise-panelled-joggers/p/460265535_multi,nike,Mid-Rise Panelled Joggers,4.60E+11,https://assets.ajio.com/medias/sys_master/root/h02/hf8/11858933514270/-286Wx359H-460265535-multi-MODEL.jpg,Men,"2,426","2,995",multi
https://www.ajio.com/dnmx-cotton-shirt-with-patch-pocket/p/441123441_olive,dnmx,Cotton Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210819/gclb/611e7443f997ddce89a5e3fc/-286Wx359H-441123441-olive-MODEL.jpg,Men,490,999,olive
https://www.ajio.com/teamspirit-speckled-polo-t-shirt-with-contrast-tipping/p/441000675_blue,teamspirit,Speckled Polo T-shirt with Contrast Tipping,4.41E+11,https://assets.ajio.com/medias/sys_master/root/h11/h1a/13550750138398/-286Wx359H-441000675-blue-MODEL.jpg,Men,473,599,blue
https://www.ajio.com/dnmx-striped-polo-t-shirt/p/441116555_blue,dnmx,Striped Polo T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211002/z1yA/61578743aeb2692b859a82eb/-286Wx359H-441116555-blue-MODEL.jpg,Men,441,899,blue
https://www.ajio.com/netplay-tapered-fit-chinos-with-waist-tie-up/p/441124625_navy,netplay,Tapered Fit Chinos with Waist Tie-Up,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211208/rOP5/61afb3e5f997ddf8f1422e74/-286Wx359H-441124625-navy-MODEL.jpg,Men,735,"1,499",navy
https://www.ajio.com/the-indian-garage-co-floral-print-slim-fit-shirt/p/460552792_white,the-indian-garage-co,Floral Print Slim Fit Shirt,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211027/Zy7D/61784abbf997ddf8f1ea591b/-286Wx359H-460552792-white-MODEL.jpg,Men,483,"2,099",white
https://www.ajio.com/levis-mid-wash-slim-fit-jeans/p/460977728_blue,levis,Mid-Wash Slim Fit Jeans,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211009/uNyk/6161ced4f997ddce8913cca1/-286Wx359H-460977728-blue-MODEL.jpg,Men,"1,749","2,499",blue
https://www.ajio.com/dillinger-crew-neck-t-shirt-with-contrast-stripes/p/461083544_grey,dillinger,Crew-Neck T-shirt with Contrast Stripes,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210403/3Bjo/60686845aeb269a9e3319e37/-286Wx359H-461083544-grey-MODEL.jpg,Men,516,"1,199",grey
https://www.ajio.com/ivoc-slim-fit-shorts-with-pockets/p/461152806_white,ivoc,Slim Fit Shorts with Pockets,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210627/LmBe/60d87465f997ddb312f4ee47/-286Wx359H-461152806-white-MODEL.jpg,Men,624,"1,599",white
https://www.ajio.com/dnmx-mid-rise-skinny-jeans/p/441038480_ltblue,dnmx,Mid-Rise Skinny Jeans,4.41E+11,https://assets.ajio.com/medias/sys_master/root/h16/h38/14876758048798/-286Wx359H-441038480-ltblue-MODEL.jpg,Men,639,799,ltblue
https://www.ajio.com/levis-polo-t-shirt-with-typography/p/460971697_red,levis,Polo T-shirt with Typography,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211006/VP6l/615dd89aaeb2692b85b24ee1/-286Wx359H-460971697-red-MODEL.jpg,Men,700,"1,399",red
https://www.ajio.com/teamspirit-striped-crew-neck-t-shirt/p/441119693_blue,teamspirit,Striped Crew-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210601/nKX3/60b54034aeb269a9e3cecff3/-286Wx359H-441119693-blue-MODEL.jpg,Men,245,499,blue
https://www.ajio.com/dnmx-slub-knit-crew-neck-t-shirt-with-flap-pocket/p/441119080_blue,dnmx,Slub-Knit Crew-Neck T-shirt with Flap Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210525/Vilg/60ac276baeb269a9e3c83f61/-286Wx359H-441119080-blue-MODEL.jpg,Men,288,599,blue
https://www.ajio.com/teamspirit-heathered-joggers-with-insert-pockets/p/441119486_maroon,teamspirit,Heathered Joggers with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210601/IAaG/60b538aef997ddb312af3645/-286Wx359H-441119486-maroon-MODEL.jpg,Men,432,899,maroon
https://www.ajio.com/levis-logo-print-round-neck-t-shirt/p/460970988_green,levis,Logo Print Round-Neck T-shirt,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20220408/9sPz/62505b1daeb26921af13c179/-286Wx359H-460970988-green-MODEL.jpg,Men,582,"1,099",green
https://www.ajio.com/performax-quick-dry-cuffed-track-pants-with-placement-print/p/441134827_darkblue,performax,Quick-Dry Cuffed Track Pants with Placement Print,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220303/Yebq/621fc5d3aeb26921afc3e100/-286Wx359H-441134827-darkblue-MODEL.jpg,Men,599,799,darkblue
https://www.ajio.com/the-indian-garage-co-checked-slim-fit-shirt/p/460698906_navyblue,the-indian-garage-co,Checked Slim Fit Shirt,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211030/0PXd/617c50dcf997ddf8f1f2d840/-286Wx359H-460698906-navyblue-MODEL.jpg,Men,490,"1,749",navyblue
https://www.ajio.com/max-solid-collar-neck-polo-t-shirt/p/463026924_pink,max,Solid Collar Neck Polo T-shirt,4.63E+11,https://assets.ajio.com/medias/sys_master/root/20211003/kU41/6159ab90aeb2692b859f8b44/-286Wx359H-463026924-pink-MODEL.jpg,Men,449,449,pink
https://www.ajio.com/the-indian-garage-co-slim-fit-checked-shirt-with-patch-pocket/p/460353520_maroon,the-indian-garage-co,Slim Fit Checked Shirt with Patch Pocket,4.60E+11,https://assets.ajio.com/medias/sys_master/root/20211125/jogy/619e8531f997ddf8f119cb53/-286Wx359H-460353520-maroon-MODEL.jpg,Men,490,"1,749",maroon
https://www.ajio.com/netplay-striped-shirt-with-patch-pocket/p/441123880_white,netplay,Striped Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210629/uPHt/60da47adaeb269a9e32ee03b/-286Wx359H-441123880-white-MODEL.jpg,Men,490,999,white
https://www.ajio.com/ivoc-mid-rise-jogger-jeans-with-zip-pocket/p/461094398_blue,ivoc,Mid-Rise Jogger Jeans with Zip Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20211013/QZyi/61663036aeb26901108f0ce4/-286Wx359H-461094398-blue-MODEL.jpg,Men,846,"1,799",blue
https://www.ajio.com/dnmx-heavily-washed-skinny-fit-jeans/p/441124318_ltgrey,dnmx,Heavily Washed Skinny Fit Jeans,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211202/V390/61a7f4a4aeb2690110eaec48/-286Wx359H-441124318-ltgrey-MODEL.jpg,Men,974,"1,299",ltgrey
https://www.ajio.com/performax-graphic-print-round-neck-t-shirt/p/441134755_jetblack,performax,Graphic Print Round-Neck T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220419/iGdV/625dbf14aeb26921af296a20/-286Wx359H-441134755-jetblack-MODEL.jpg,Men,674,899,jetblack
https://www.ajio.com/performax-track-pants-with-elasticated-drawstring-waist/p/441134820_darkblue,performax,Track Pants with Elasticated Drawstring Waist,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220408/9uet/624f3cd1f997dd03e24e0db6/-286Wx359H-441134820-darkblue-MODEL.jpg,Men,"1,124","1,499",darkblue
https://www.ajio.com/performax-logo-print-shorts-with-insert-pockets/p/441134790_darkgrey,performax,Logo Print Shorts with Insert Pockets,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220415/MYZo/62598e99f997dd03e2617bfe/-286Wx359H-441134790-darkgrey-MODEL.jpg,Men,599,799,darkgrey
https://www.ajio.com/polo-plus-graphic-print-crew-neck-t-shirt/p/462112402_grey,polo-plus,Graphic Print Crew-Neck T-shirt,4.62E+11,https://assets.ajio.com/medias/sys_master/root/20210403/LHlK/6068c5bcf997dd7b64656298/-286Wx359H-462112402-grey-MODEL.jpg,Men,430,999,grey
https://www.ajio.com/dnmx-full-sleeve-henley-t-shirt/p/441125580_ecrumelange,dnmx,Full-Sleeve Henley T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210913/3UqS/613f6b0c7cdb8cb8241fffe8/-286Wx359H-441125580-ecrumelange-MODEL.jpg,Men,672,"1,399",ecrumelange
https://www.ajio.com/dnmx-washed-skinny-cropped-jeans/p/441124247_mediumblue,dnmx,Washed Skinny Cropped Jeans,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211217/Nu3m/61bcaab8f997ddf8f1556032/-286Wx359H-441124247-mediumblue-MODEL.jpg,Men,"1,124","1,499",mediumblue
https://www.ajio.com/teamspirit-track-pants-with-contrast-taping/p/441031716_darkgrey,teamspirit,Track Pants with Contrast Taping,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210211/7h9g/602427e8f997dd5c40ed2c3d/-286Wx359H-441031716-darkgrey-MODEL.jpg,Men,419,499,darkgrey
https://www.ajio.com/performax-quickdry-unlined-running-windbreaker-jacket/p/441110840_jetblack,performax,Quickdry Unlined Running Windbreaker Jacket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20201225/uTHR/5fe610a2aeb2694fd3000aa6/-286Wx359H-441110840-jetblack-MODEL.jpg,Men,599,999,jetblack
https://www.ajio.com/netplay-striped-crew-neck-sweatshirt/p/441124533_maroon,netplay,Striped Crew-Neck Sweatshirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210722/xw8j/60f8744ef997ddb31230d7c1/-286Wx359H-441124533-maroon-MODEL.jpg,Men,504,"1,049",maroon
https://www.ajio.com/teamspirit-typographic-print-polo-t-shirt/p/441118121_white,teamspirit,Typographic Print Polo T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210316/rV8f/604fb3b17cdb8c1f14633b48/-286Wx359H-441118121-white-MODEL.jpg,Men,384,799,white
https://www.ajio.com/performax-track-pants-with-elasticated-drawstring-waist/p/441134820_jetblack,performax,Track Pants with Elasticated Drawstring Waist,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220322/oQy1/6238cd91aeb26921afe92b68/-286Wx359H-441134820-jetblack-MODEL.jpg,Men,"1,124","1,499",jetblack
https://www.ajio.com/teamspirit-striped-polo-t-shirt-with-placement-applique/p/441123992_white,teamspirit,Striped Polo T-shirt with Placement Applique,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20210714/Pq9z/60ede5c8aeb269a9e3424eef/-286Wx359H-441123992-white-MODEL.jpg,Men,407,799,white
https://www.ajio.com/netplay-checked-shirt-with-patch-pocket/p/441123944_aquablue,netplay,Checked Shirt with Patch Pocket,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20211019/Vc2f/616de487aeb26901109b2a4a/-286Wx359H-441123944-aquablue-MODEL.jpg,Men,749,999,aquablue
https://www.ajio.com/dennislingo-premium-attire-washed-denim-slim-fit-shirt-with-patch-pocket/p/461118849_blue,dennislingo-premium-attire,Washed Denim Slim Fit Shirt with Patch Pocket,4.61E+11,https://assets.ajio.com/medias/sys_master/root/20210403/Z7oi/60686ba57cdb8c1f14756cb4/-286Wx359H-461118849-blue-MODEL.jpg,Men,700,"2,499",blue
https://www.ajio.com/netplay-printed-polo-t-shirt/p/441137508_maroon,netplay,Printed Polo T-shirt,4.41E+11,https://assets.ajio.com/medias/sys_master/root/20220224/NzRC/621685d9aeb26921afb2fed5/-286Wx359H-441137508-maroon-MODEL.jpg,Men,559,699,maroon
